Jurors Reporting,Jurors Not Used,Utilization Rate,Case Type,Civil,Case Category,Charges,Penal Codes
45,12,0.7333,Criminal,,Misdemeanor,Petty Theft,PC 484
38,5,0.8684,Criminal,,Felony,Burglary,PC 459
52,15,0.7115,Civil,Yes,Personal Injury,Negligence,Civ Code 1714
61,20,0.6721,Criminal,,Felony,Assault,PC 245
49,8,0.8367,Civil,Yes,Contract,Breach of Contract,Civ Code 3300
34,4,0.8824,Criminal,,Misdemeanor,DUI,VC 23152
58,18,0.6897,Criminal,,Felony,Drug Possession,HS 11350
41,10,0.7561,Civil,Yes,Employment,Wrongful Termination,Gov Code 12940
46,7,0.8478,Criminal,,Misdemeanor,Trespassing,PC 602
39,6,0.8462,Civil,Yes,Property,Landlord-Tenant,Civ Code 1940
50,13,0.74,Criminal,,Felony,Grand Theft Auto,PC 487
37,5,0.8649,Criminal,,Misdemeanor,Public Intoxication,PC 647(f)
59,17,0.7119,Civil,Yes,Medical,Malpractice,BPC 2052
62,22,0.6452,Criminal,,Felony,Armed Robbery,PC 211
47,9,0.8085,Civil,Yes,Consumer,Fraud,Civ Code 1770
36,4,0.8889,Criminal,,Misdemeanor,Loitering,PC 653
44,6,0.8636,Civil,Yes,Insurance,Bad Faith,Ins Code 790.03
53,14,0.7358,Criminal,,Felony,Domestic Violence,PC 273.5
60,19,0.6833,Civil,Yes,Construction,Defect,Civ Code 895
43,7,0.8372,Criminal,,Misdemeanor,Reckless Driving,VC 23103
